HvPm3	Pm3d	85.68	2172	294	12	1	2165	1	2162	0.0	2272
HvPm3	Pm3f	85.66	2175	292	15	1	2165	1	2165	0.0	2270
HvPm3	TmPm3	79.62	2336	414	33	1605	3900	1647	3960	0.0	1620
HvPm3	TmPm3	82.88	1653	249	16	1	1630	1	1642	0.0	1454
HvRGA1	HvRGA1	100.00	2688	0	0	1	2688	1	2688	0.0	4964
I2	I2	100.00	3801	0	0	1	3801	1	3801	0.0	7020
I2	I2	81.60	125	17	5	3563	3684	3494	3615	8e-021	99.0
I2	I2	81.60	125	17	5	3494	3615	3563	3684	8e-021	99.0
I2	R3a	89.04	2691	254	14	1	2657	1	2684	0.0	3297
I2	R3a	80.49	933	112	31	2775	3654	2718	3633	0.0	651
I2	R3a	87.00	300	39	0	3494	3793	3542	3841	4e-093	339
I2	PIH-X	83.74	2644	375	28	1	2609	1	2624	0.0	2449
I2	L^4	81.25	2651	404	47	22	2612	1	2618	0.0	2056
I2	L^3	81.13	2671	413	49	1	2612	1	2639	0.0	2056
I2	L^2b	81.21	2651	405	47	22	2612	1	2618	0.0	2050
I2	L^2	81.13	2650	409	49	22	2612	1	2618	0.0	2039
I2	Ty-2	80.96	2668	409	54	1	2612	1	2625	0.0	2021
I2	Ty-2	85.87	283	38	2	3493	3774	3691	3972	2e-081	300
I2	Ty-2	81.38	349	59	2	2706	3048	2706	3054	3e-075	279
I2	Ty-2	83.33	186	27	4	3501	3684	3630	3813	6e-042	169
I2	Ty-2	79.91	214	41	2	3494	3706	3554	3766	5e-038	156
I2	Ty-2	81.25	128	14	9	3493	3615	3760	3882	1e-019	95.3
I2	L^1c	80.98	2650	413	49	22	2612	1	2618	0.0	2017
I2	L^1	80.98	2650	413	45	22	2612	1	2618	0.0	2017
I2	L^1a	80.94	2650	414	45	22	2612	1	2618	0.0	2012
I2	R3b	79.82	2641	438	56	1	2596	1	2591	0.0	1836
I2	R3b	74.34	760	110	42	2687	3393	2726	3453	1e-064	244
I2	Napostrophe	76.68	283	48	6	3166	3436	3307	3583	1e-033	141
KR1	KR1	100.00	3375	0	0	1	3375	1	3375	0.0	6233
L	L	100.00	3912	0	0	1	3912	1	3912	0.0	7225
L	L	88.28	367	38	3	3375	3740	2952	3314	5e-122	435
L	L	88.28	367	38	3	2952	3314	3375	3740	5e-122	435
L	L4	96.75	3873	105	8	1	3852	1	3873	0.0	6434
L	L4	88.56	367	37	3	3375	3740	2973	3335	1e-123	440
L	L4	89.26	326	30	3	2952	3273	3396	3720	2e-112	403
L	L7	96.56	3898	107	10	1	3889	1	3880	0.0	6431
L	L7	87.74	367	40	3	3375	3740	2943	3305	1e-118	424
L	L7	86.68	368	42	5	2952	3314	3366	3731	6e-112	401
L	L3	96.72	3873	106	8	1	3852	1	3873	0.0	6429
L	L3	88.56	367	37	3	3375	3740	2973	3335	1e-123	440
L	L3	89.26	326	30	3	2952	3273	3396	3720	2e-112	403
L	L10	96.72	3873	106	8	1	3852	1	3873	0.0	6429
L	L10	88.56	367	37	3	3375	3740	2973	3335	1e-123	440
L	L10	89.26	326	30	3	2952	3273	3396	3720	2e-112	403
L	L11	96.41	3898	113	10	1	3889	1	3880	0.0	6397
L	L11	88.01	367	39	3	3375	3740	2943	3305	3e-120	429
L	L11	87.16	327	35	5	2952	3273	3366	3690	7e-101	364
L	L6	96.36	3898	115	10	1	3889	1	3880	0.0	6386
L	L6	87.74	367	40	3	3375	3740	2943	3305	1e-118	424
L	L6	86.68	368	42	5	2952	3314	3366	3731	6e-112	401
L	L5	96.21	3910	127	8	1	3889	1	3910	0.0	6381
L	L5	88.83	367	36	3	3375	3740	2973	3335	3e-125	446
L	L5	88.69	327	30	5	2952	3273	3396	3720	3e-109	392
L	LH	95.84	3898	135	6	1	3889	1	3880	0.0	6276
L	LH	88.56	367	37	3	3375	3740	2946	3308	1e-123	440
L	LH	88.04	368	34	6	2952	3314	3369	3731	9e-120	427
L	L9	95.32	3888	155	6	1	3879	1	3870	0.0	6146
L	L9	88.56	367	37	3	3375	3740	2946	3308	1e-123	440
L	L9	87.50	368	36	6	2952	3314	3369	3731	2e-116	416
L	L2	96.22	3752	112	8	1	3740	1	3734	0.0	6115
L	L2	93.20	941	61	1	2952	3889	3795	4735	0.0	1380
L	L2	93.95	793	43	3	2952	3740	3369	4160	0.0	1194
L	L2	88.28	367	38	3	3375	3740	2946	3308	5e-122	435
L	L2	86.41	368	43	5	2952	3314	4221	4586	3e-110	396
L	M	85.92	3799	444	50	112	3875	157	3899	0.0	3967
L	M	88.11	370	35	4	2952	3315	3402	3768	7e-121	431
L	M	85.83	367	47	3	3375	3740	2979	3341	6e-107	385
L	L1	95.66	2167	67	8	1	2155	1	2152	0.0	3456
L	L1	95.01	641	32	0	2674	3314	2149	2789	0.0	1007
L	L1	92.37	524	35	3	3375	3897	2427	2946	0.0	741
L	L8	97.34	1914	36	4	1	1914	1	1899	0.0	3238
L	L8	92.10	557	36	4	3334	3889	1897	2446	0.0	778
L	L8	86.99	369	33	9	2952	3314	1938	2297	6e-112	401
L1	L1	100.00	2949	0	0	1	2949	1	2949	0.0	5446
L1	L9	97.77	2152	45	1	1	2152	1	2149	0.0	3705
L1	L9	97.66	642	13	2	2149	2789	2668	3308	0.0	1101
L1	L9	89.55	507	43	6	2427	2928	3369	3870	0.0	634
L1	LH	96.93	2152	63	1	1	2152	1	2149	0.0	3605
L1	LH	97.66	642	13	2	2149	2789	2668	3308	0.0	1101
L1	LH	90.52	517	39	6	2427	2938	3369	3880	0.0	675
L1	L11	96.79	2149	63	4	1	2149	1	2143	0.0	3581
L1	L11	96.84	633	20	0	2157	2789	2673	3305	0.0	1059
L1	L11	89.02	519	46	7	2427	2938	3366	3880	0.0	632
L1	L6	96.70	2149	65	4	1	2149	1	2143	0.0	3570
L1	L6	96.53	634	20	2	2157	2789	2673	3305	0.0	1048
L1	L6	90.72	517	41	5	2427	2938	3366	3880	0.0	682
L1	L2	96.46	2149	73	3	1	2149	1	2146	0.0	3544
L1	L2	95.79	641	27	0	2149	2789	2668	3308	0.0	1035
L1	L2	89.96	528	46	5	2427	2949	4221	4746	0.0	675
L1	L2	88.01	367	39	3	2427	2789	3369	3734	2e-120	429
L1	L2	87.98	366	41	1	2427	2789	3795	4160	2e-120	429
L1	L7	96.32	2149	73	4	1	2149	1	2143	0.0	3526
L1	L7	96.53	634	20	2	2157	2789	2673	3305	0.0	1048
L1	L7	90.72	517	41	5	2427	2938	3366	3880	0.0	682
L1	L5	95.63	2174	74	4	1	2153	1	2174	0.0	3469
L1	L5	97.63	633	15	0	2157	2789	2703	3335	0.0	1086
L1	L5	89.98	519	41	7	2427	2938	3396	3910	0.0	660
L1	L	95.66	2167	67	8	1	2152	1	2155	0.0	3456
L1	L	95.01	641	32	0	2149	2789	2674	3314	0.0	1007
L1	L	92.37	524	35	3	2427	2946	3375	3897	0.0	741
L1	L4	95.49	2172	77	4	1	2151	1	2172	0.0	3448
L1	L4	95.63	641	28	0	2149	2789	2695	3335	0.0	1029
L1	L4	91.25	480	35	5	2427	2901	3396	3873	0.0	647
L1	L3	95.44	2172	78	4	1	2151	1	2172	0.0	3443
L1	L3	95.63	641	28	0	2149	2789	2695	3335	0.0	1029
L1	L3	91.25	480	35	5	2427	2901	3396	3873	0.0	647
L1	L10	95.44	2172	78	4	1	2151	1	2172	0.0	3443
L1	L10	95.63	641	28	0	2149	2789	2695	3335	0.0	1029
L1	L10	91.25	480	35	5	2427	2901	3396	3873	0.0	647
L1	L8	97.58	1902	43	1	1	1902	1	1899	0.0	3254
L1	L8	89.94	517	39	7	2427	2938	1938	2446	0.0	654
L1	M	84.23	2067	260	25	112	2148	157	2187	0.0	1951
L1	M	90.36	643	54	6	2154	2789	2700	3341	0.0	837
L1	M	85.94	505	57	8	2427	2924	3402	3899	7e-150	527
L10	L3	100.00	3906	0	0	1	3906	1	3906	0.0	7214
L10	L3	87.74	367	40	3	3396	3761	2973	3335	1e-118	424
L10	L3	87.74	367	40	3	2973	3335	3396	3761	1e-118	424
L10	L10	100.00	3906	0	0	1	3906	1	3906	0.0	7214
L10	L10	87.74	367	40	3	3396	3761	2973	3335	1e-118	424
L10	L10	87.74	367	40	3	2973	3335	3396	3761	1e-118	424
L10	L4	99.97	3906	1	0	1	3906	1	3906	0.0	7208
L10	L4	87.74	367	40	3	3396	3761	2973	3335	1e-118	424
L10	L4	87.74	367	40	3	2973	3335	3396	3761	1e-118	424
L10	L5	97.76	3876	87	0	1	3876	1	3876	0.0	6676
L10	L5	87.47	367	41	3	3396	3761	2973	3335	6e-117	418
L10	L5	87.23	368	40	5	2973	3335	3396	3761	3e-115	412
L10	L	96.72	3873	106	8	1	3873	1	3852	0.0	6429
L10	L	88.56	367	37	3	2973	3335	3375	3740	1e-123	440
L10	L	89.26	326	30	3	3396	3720	2952	3273	2e-112	403
L10	L7	96.03	3877	122	11	1	3876	1	3846	0.0	6277
L10	L7	87.47	367	41	3	3396	3761	2943	3305	6e-117	418
L10	L7	87.23	368	40	5	2973	3335	3366	3731	3e-115	412
L10	L11	95.85	3876	131	9	1	3876	1	3846	0.0	6239
L10	L11	86.92	367	43	3	3396	3761	2943	3305	1e-113	407
L10	L11	86.41	368	43	5	2973	3335	3366	3731	3e-110	396
L10	L6	95.77	3877	132	11	1	3876	1	3846	0.0	6222
L10	L6	87.47	367	41	3	3396	3761	2943	3305	6e-117	418
L10	L6	87.23	368	40	5	2973	3335	3366	3731	3e-115	412
L10	LH	95.56	3876	142	7	1	3876	1	3846	0.0	6178
L10	LH	88.28	367	38	3	3396	3761	2946	3308	5e-122	435
L10	LH	87.77	368	35	6	2973	3335	3369	3731	4e-118	422
L10	L9	94.75	3907	173	12	1	3906	1	3876	0.0	6050
L10	L9	88.28	367	38	3	3396	3761	2946	3308	5e-122	435
L10	L9	87.23	368	37	6	2973	3335	3369	3731	9e-115	411
L10	L2	95.75	3721	129	15	1	3720	1	3693	0.0	5969
L10	L2	92.48	931	67	1	2973	3900	3795	4725	0.0	1328
L10	L2	92.81	793	52	3	2973	3761	3369	4160	0.0	1144
L10	L2	87.77	368	38	5	2973	3335	4221	4586	1e-118	424
L10	L2	88.65	326	32	3	3396	3720	2946	3267	3e-109	392
L10	M	85.76	3792	444	53	112	3876	157	3879	0.0	3923
L10	M	89.19	370	31	4	2973	3336	3402	3768	2e-127	453
L10	M	85.01	367	50	3	3396	3761	2979	3341	6e-102	368
L10	L1	95.44	2172	78	4	1	2172	1	2151	0.0	3443
L10	L1	95.63	641	28	0	2695	3335	2149	2789	0.0	1029
L10	L1	91.25	480	35	5	3396	3873	2427	2901	0.0	647
L10	L8	96.10	1923	51	5	1	1923	1	1899	0.0	3114
L10	L8	92.54	523	31	4	3355	3876	1897	2412	0.0	743
L10	L8	86.72	369	34	9	2973	3335	1938	2297	3e-110	396
L11	L11	100.00	3885	0	0	1	3885	1	3885	0.0	7175
L11	L11	85.05	368	48	5	3366	3731	2943	3305	6e-102	368
L11	L11	85.05	368	48	5	2943	3305	3366	3731	6e-102	368
L11	L6	98.79	3887	43	2	1	3885	1	3885	0.0	6914
L11	L6	86.68	368	42	5	2943	3305	3366	3731	6e-112	401
L11	L6	85.60	368	46	5	3366	3731	2943	3305	3e-105	379
L11	L7	98.43	3887	57	2	1	3885	1	3885	0.0	6837
L11	L7	86.68	368	42	5	2943	3305	3366	3731	6e-112	401
L11	L7	85.60	368	46	5	3366	3731	2943	3305	3e-105	379
L11	L5	96.55	3915	105	9	1	3885	1	3915	0.0	6455
L11	L5	86.41	368	43	5	2943	3305	3396	3761	3e-110	396
L11	L5	85.60	368	46	5	3366	3731	2973	3335	3e-105	379
L11	LH	96.48	3888	131	2	1	3885	1	3885	0.0	6416
L11	LH	87.23	368	37	6	2943	3305	3369	3731	9e-115	411
L11	LH	86.41	368	43	5	3366	3731	2946	3308	3e-110	396
L11	L	96.41	3898	113	10	1	3880	1	3889	0.0	6397
L11	L	88.01	367	39	3	2943	3305	3375	3740	3e-120	429
L11	L	87.16	327	35	5	3366	3690	2952	3273	7e-101	364
L11	L9	95.82	3875	152	5	1	3870	1	3870	0.0	6250
L11	L9	86.68	368	39	6	2943	3305	3369	3731	2e-111	399
L11	L9	86.41	368	43	5	3366	3731	2946	3308	3e-110	396
L11	L4	95.87	3876	130	9	1	3846	1	3876	0.0	6244
L11	L4	86.92	367	43	3	2943	3305	3396	3761	1e-113	407
L11	L4	86.41	368	43	5	3366	3731	2973	3335	3e-110	396
L11	L3	95.85	3876	131	9	1	3846	1	3876	0.0	6239
L11	L3	86.92	367	43	3	2943	3305	3396	3761	1e-113	407
L11	L3	86.41	368	43	5	3366	3731	2973	3335	3e-110	396
L11	L10	95.85	3876	131	9	1	3846	1	3876	0.0	6239
L11	L10	86.92	367	43	3	2943	3305	3396	3761	1e-113	407
L11	L10	86.41	368	43	5	3366	3731	2973	3335	3e-110	396
L11	L2	96.70	3696	113	4	1	3690	1	3693	0.0	6141
L11	L2	93.21	942	61	1	2943	3881	3795	4736	0.0	1382
L11	L2	92.31	793	56	3	2943	3731	3369	4160	0.0	1122
L11	L2	86.41	368	43	5	2943	3305	4221	4586	3e-110	396
L11	L2	87.16	327	35	5	3366	3690	2946	3267	7e-101	364
L11	M	85.37	3808	439	54	112	3866	157	3899	0.0	3838
L11	M	88.65	370	33	4	2943	3306	3402	3768	3e-124	442
L11	M	83.42	368	54	5	3366	3731	2979	3341	6e-092	335
L11	L1	96.79	2149	63	4	1	2143	1	2149	0.0	3581
L11	L1	96.84	633	20	0	2673	3305	2157	2789	0.0	1059
L11	L1	89.02	519	46	7	3366	3880	2427	2938	0.0	632
L11	L8	97.74	1899	40	1	1	1896	1	1899	0.0	3265
L11	L8	93.59	562	28	4	3325	3885	1897	2451	0.0	832
L11	L8	86.45	369	35	9	2943	3305	1938	2297	1e-108	390
L2	L2	100.00	4746	0	0	1	4746	1	4746	0.0	8765
L2	L2	94.75	1219	59	3	3369	4586	2946	4160	0.0	1892
L2	L2	94.75	1219	59	3	2946	4160	3369	4586	0.0	1892
L2	L2	91.92	792	61	1	3795	4586	2946	3734	0.0	1105
L2	L2	91.92	792	61	1	2946	3734	3795	4586	0.0	1105
L2	L2	86.14	368	44	5	4221	4586	2946	3308	1e-108	390
L2	L2	86.14	368	44	5	2946	3308	4221	4586	1e-108	390
L2	L11	96.70	3696	113	4	1	3693	1	3690	0.0	6141
L2	L11	93.21	942	61	1	3795	4736	2943	3881	0.0	1382
L2	L11	92.31	793	56	3	3369	4160	2943	3731	0.0	1122
L2	L11	86.41	368	43	5	4221	4586	2943	3305	3e-110	396
L2	L11	87.16	327	35	5	2946	3267	3366	3690	9e-101	364
L2	L	96.22	3752	112	8	1	3734	1	3740	0.0	6115
L2	L	93.20	941	61	1	3795	4735	2952	3889	0.0	1380
L2	L	93.95	793	43	3	3369	4160	2952	3740	0.0	1194
L2	L	88.28	367	38	3	2946	3308	3375	3740	7e-122	435
L2	L	86.41	368	43	5	4221	4586	2952	3314	3e-110	396
L2	L6	96.17	3737	134	4	1	3734	1	3731	0.0	6100
L2	L6	92.36	942	69	1	3795	4736	2943	3881	0.0	1338
L2	L6	91.55	793	62	3	3369	4160	2943	3731	0.0	1088
L2	L6	86.68	368	42	5	2946	3308	3366	3731	7e-112	401
L2	L6	86.14	368	44	5	4221	4586	2943	3305	1e-108	390
L2	L9	96.12	3734	142	1	1	3734	1	3731	0.0	6089
L2	L9	92.16	931	67	2	3795	4725	2946	3870	0.0	1310
L2	L9	89.91	793	72	4	3369	4160	2946	3731	0.0	1014
L2	L9	87.50	368	36	6	2946	3308	3369	3731	2e-116	416
L2	L9	86.96	368	41	5	4221	4586	2946	3308	1e-113	407
L2	LH	96.06	3734	144	1	1	3734	1	3731	0.0	6078
L2	LH	91.72	942	72	2	3795	4736	2946	3881	0.0	1303
L2	LH	90.04	793	71	4	3369	4160	2946	3731	0.0	1020
L2	LH	88.04	368	34	6	2946	3308	3369	3731	1e-119	427
L2	LH	86.96	368	41	5	4221	4586	2946	3308	1e-113	407
L2	L7	95.96	3737	142	4	1	3734	1	3731	0.0	6056
L2	L7	92.36	942	69	1	3795	4736	2943	3881	0.0	1338
L2	L7	91.55	793	62	3	3369	4160	2943	3731	0.0	1088
L2	L7	86.68	368	42	5	2946	3308	3366	3731	7e-112	401
L2	L7	86.14	368	44	5	4221	4586	2943	3305	1e-108	390
L2	L4	95.78	3721	128	15	1	3693	1	3720	0.0	5975
L2	L4	92.48	931	67	1	3795	4725	2973	3900	0.0	1328
L2	L4	92.81	793	52	3	3369	4160	2973	3761	0.0	1144
L2	L4	87.77	368	38	5	4221	4586	2973	3335	1e-118	424
L2	L4	88.65	326	32	3	2946	3267	3396	3720	4e-109	392
L2	L5	95.75	3720	131	13	1	3693	1	3720	0.0	5969
L2	L5	94.27	942	51	1	3795	4736	2973	3911	0.0	1437
L2	L5	92.18	793	57	3	3369	4160	2973	3761	0.0	1116
L2	L5	86.96	368	41	5	4221	4586	2973	3335	1e-113	407
L2	L5	88.69	327	30	5	2946	3267	3396	3720	4e-109	392
L2	L3	95.75	3721	129	15	1	3693	1	3720	0.0	5969
L2	L3	92.48	931	67	1	3795	4725	2973	3900	0.0	1328
L2	L3	92.81	793	52	3	3369	4160	2973	3761	0.0	1144
L2	L3	87.77	368	38	5	4221	4586	2973	3335	1e-118	424
L2	L3	88.65	326	32	3	2946	3267	3396	3720	4e-109	392
L2	L10	95.75	3721	129	15	1	3693	1	3720	0.0	5969
L2	L10	92.48	931	67	1	3795	4725	2973	3900	0.0	1328
L2	L10	92.81	793	52	3	3369	4160	2973	3761	0.0	1144
L2	L10	87.77	368	38	5	4221	4586	2973	3335	1e-118	424
L2	L10	88.65	326	32	3	2946	3267	3396	3720	4e-109	392
L2	M	85.49	3674	421	47	112	3735	157	3768	0.0	3729
L2	M	86.70	932	108	9	3795	4721	2979	3899	0.0	1020
L2	M	87.45	797	89	6	3369	4161	2979	3768	0.0	907
L2	M	87.84	370	36	4	2946	3309	3402	3768	4e-119	425
L2	M	85.64	369	44	7	4221	4586	2979	3341	3e-105	379
L2	L1	96.46	2149	73	3	1	2146	1	2149	0.0	3544
L2	L1	95.79	641	27	0	2668	3308	2149	2789	0.0	1035
L2	L1	89.96	528	46	5	4221	4746	2427	2949	0.0	675
L2	L1	88.01	367	39	3	3369	3734	2427	2789	3e-120	429
L2	L1	87.98	366	41	1	3795	4160	2427	2789	3e-120	429
L2	L8	98.26	1899	33	0	1	1899	1	1899	0.0	3325
L2	L8	92.47	558	34	4	4180	4736	1897	2447	0.0	791
L2	L8	89.95	408	33	4	3328	3734	1897	2297	2e-147	520
L2	L8	89.95	408	33	4	3754	4160	1897	2297	2e-147	520
L2	L8	86.99	369	33	9	2946	3308	1938	2297	7e-112	401
L3	L3	100.00	3906	0	0	1	3906	1	3906	0.0	7214
L3	L3	87.74	367	40	3	3396	3761	2973	3335	1e-118	424
L3	L3	87.74	367	40	3	2973	3335	3396	3761	1e-118	424
L3	L10	100.00	3906	0	0	1	3906	1	3906	0.0	7214
L3	L10	87.74	367	40	3	3396	3761	2973	3335	1e-118	424
L3	L10	87.74	367	40	3	2973	3335	3396	3761	1e-118	424
L3	L4	99.97	3906	1	0	1	3906	1	3906	0.0	7208
L3	L4	87.74	367	40	3	3396	3761	2973	3335	1e-118	424
L3	L4	87.74	367	40	3	2973	3335	3396	3761	1e-118	424
L3	L5	97.76	3876	87	0	1	3876	1	3876	0.0	6676
L3	L5	87.47	367	41	3	3396	3761	2973	3335	6e-117	418
L3	L5	87.23	368	40	5	2973	3335	3396	3761	3e-115	412
L3	L	96.72	3873	106	8	1	3873	1	3852	0.0	6429
L3	L	88.56	367	37	3	2973	3335	3375	3740	1e-123	440
L3	L	89.26	326	30	3	3396	3720	2952	3273	2e-112	403
L3	L7	96.03	3877	122	11	1	3876	1	3846	0.0	6277
L3	L7	87.47	367	41	3	3396	3761	2943	3305	6e-117	418
L3	L7	87.23	368	40	5	2973	3335	3366	3731	3e-115	412
L3	L11	95.85	3876	131	9	1	3876	1	3846	0.0	6239
L3	L11	86.92	367	43	3	3396	3761	2943	3305	1e-113	407
L3	L11	86.41	368	43	5	2973	3335	3366	3731	3e-110	396
L3	L6	95.77	3877	132	11	1	3876	1	3846	0.0	6222
L3	L6	87.47	367	41	3	3396	3761	2943	3305	6e-117	418
L3	L6	87.23	368	40	5	2973	3335	3366	3731	3e-115	412
L3	LH	95.56	3876	142	7	1	3876	1	3846	0.0	6178
L3	LH	88.28	367	38	3	3396	3761	2946	3308	5e-122	435
L3	LH	87.77	368	35	6	2973	3335	3369	3731	4e-118	422
L3	L9	94.75	3907	173	12	1	3906	1	3876	0.0	6050
L3	L9	88.28	367	38	3	3396	3761	2946	3308	5e-122	435
L3	L9	87.23	368	37	6	2973	3335	3369	3731	9e-115	411
L3	L2	95.75	3721	129	15	1	3720	1	3693	0.0	5969
L3	L2	92.48	931	67	1	2973	3900	3795	4725	0.0	1328
L3	L2	92.81	793	52	3	2973	3761	3369	4160	0.0	1144
L3	L2	87.77	368	38	5	2973	3335	4221	4586	1e-118	424
L3	L2	88.65	326	32	3	3396	3720	2946	3267	3e-109	392
L3	M	85.76	3792	444	53	112	3876	157	3879	0.0	3923
L3	M	89.19	370	31	4	2973	3336	3402	3768	2e-127	453
L3	M	85.01	367	50	3	3396	3761	2979	3341	6e-102	368
L3	L1	95.44	2172	78	4	1	2172	1	2151	0.0	3443
L3	L1	95.63	641	28	0	2695	3335	2149	2789	0.0	1029
L3	L1	91.25	480	35	5	3396	3873	2427	2901	0.0	647
L3	L8	96.10	1923	51	5	1	1923	1	1899	0.0	3114
L3	L8	92.54	523	31	4	3355	3876	1897	2412	0.0	743
L3	L8	86.72	369	34	9	2973	3335	1938	2297	3e-110	396
L4	L4	100.00	3906	0	0	1	3906	1	3906	0.0	7214
L4	L4	87.74	367	40	3	3396	3761	2973	3335	1e-118	424
L4	L4	87.74	367	40	3	2973	3335	3396	3761	1e-118	424
L4	L3	99.97	3906	1	0	1	3906	1	3906	0.0	7208
L4	L3	87.74	367	40	3	3396	3761	2973	3335	1e-118	424
L4	L3	87.74	367	40	3	2973	3335	3396	3761	1e-118	424
L4	L10	99.97	3906	1	0	1	3906	1	3906	0.0	7208
L4	L10	87.74	367	40	3	3396	3761	2973	3335	1e-118	424
L4	L10	87.74	367	40	3	2973	3335	3396	3761	1e-118	424
L4	L5	97.78	3876	86	0	1	3876	1	3876	0.0	6682
L4	L5	87.47	367	41	3	3396	3761	2973	3335	6e-117	418
L4	L5	87.23	368	40	5	2973	3335	3396	3761	3e-115	412
L4	L	96.75	3873	105	8	1	3873	1	3852	0.0	6434
L4	L	88.56	367	37	3	2973	3335	3375	3740	1e-123	440
L4	L	89.26	326	30	3	3396	3720	2952	3273	2e-112	403
L4	L7	96.05	3877	121	11	1	3876	1	3846	0.0	6283
L4	L7	87.47	367	41	3	3396	3761	2943	3305	6e-117	418
L4	L7	87.23	368	40	5	2973	3335	3366	3731	3e-115	412
L4	L11	95.87	3876	130	9	1	3876	1	3846	0.0	6244
L4	L11	86.92	367	43	3	3396	3761	2943	3305	1e-113	407
L4	L11	86.41	368	43	5	2973	3335	3366	3731	3e-110	396
L4	L6	95.80	3877	131	11	1	3876	1	3846	0.0	6228
L4	L6	87.47	367	41	3	3396	3761	2943	3305	6e-117	418
L4	L6	87.23	368	40	5	2973	3335	3366	3731	3e-115	412
L4	LH	95.59	3876	141	7	1	3876	1	3846	0.0	6183
L4	LH	88.28	367	38	3	3396	3761	2946	3308	5e-122	435
L4	LH	87.77	368	35	6	2973	3335	3369	3731	4e-118	422
L4	L9	94.78	3907	172	12	1	3906	1	3876	0.0	6056
L4	L9	88.28	367	38	3	3396	3761	2946	3308	5e-122	435
L4	L9	87.23	368	37	6	2973	3335	3369	3731	9e-115	411
L4	L2	95.78	3721	128	15	1	3720	1	3693	0.0	5975
L4	L2	92.48	931	67	1	2973	3900	3795	4725	0.0	1328
L4	L2	92.81	793	52	3	2973	3761	3369	4160	0.0	1144
L4	L2	87.77	368	38	5	2973	3335	4221	4586	1e-118	424
L4	L2	88.65	326	32	3	3396	3720	2946	3267	3e-109	392
L4	M	85.79	3792	443	53	112	3876	157	3879	0.0	3928
L4	M	89.19	370	31	4	2973	3336	3402	3768	2e-127	453
L4	M	85.01	367	50	3	3396	3761	2979	3341	6e-102	368
L4	L1	95.49	2172	77	4	1	2172	1	2151	0.0	3448
L4	L1	95.63	641	28	0	2695	3335	2149	2789	0.0	1029
L4	L1	91.25	480	35	5	3396	3873	2427	2901	0.0	647
L4	L8	96.15	1923	50	5	1	1923	1	1899	0.0	3120
L4	L8	92.54	523	31	4	3355	3876	1897	2412	0.0	743
L4	L8	86.72	369	34	9	2973	3335	1938	2297	3e-110	396
L5	L5	100.00	3915	0	0	1	3915	1	3915	0.0	7230
L5	L5	86.96	368	41	5	3396	3761	2973	3335	1e-113	407
L5	L5	86.96	368	41	5	2973	3335	3396	3761	1e-113	407
L5	L4	97.78	3876	86	0	1	3876	1	3876	0.0	6682
L5	L4	87.47	367	41	3	2973	3335	3396	3761	6e-117	418
L5	L4	87.23	368	40	5	3396	3761	2973	3335	3e-115	412
L5	L3	97.76	3876	87	0	1	3876	1	3876	0.0	6676
L5	L3	87.47	367	41	3	2973	3335	3396	3761	6e-117	418
L5	L3	87.23	368	40	5	3396	3761	2973	3335	3e-115	412
L5	L10	97.76	3876	87	0	1	3876	1	3876	0.0	6676
L5	L10	87.47	367	41	3	2973	3335	3396	3761	6e-117	418
L5	L10	87.23	368	40	5	3396	3761	2973	3335	3e-115	412
L5	L11	96.55	3915	105	9	1	3915	1	3885	0.0	6455
L5	L11	86.41	368	43	5	3396	3761	2943	3305	3e-110	396
L5	L11	85.60	368	46	5	2973	3335	3366	3731	3e-105	379
L5	L	96.21	3910	127	8	1	3910	1	3889	0.0	6381
L5	L	88.83	367	36	3	2973	3335	3375	3740	3e-125	446
L5	L	88.69	327	30	5	3396	3720	2952	3273	3e-109	392
L5	LH	96.09	3915	123	7	1	3915	1	3885	0.0	6355
L5	LH	87.77	368	38	5	3396	3761	2946	3308	1e-118	424
L5	LH	87.77	368	35	6	2973	3335	3369	3731	4e-118	422
L5	L6	95.97	3918	122	13	1	3915	1	3885	0.0	6327
L5	L6	87.23	368	40	5	2973	3335	3366	3731	3e-115	412
L5	L6	86.96	368	41	5	3396	3761	2943	3305	1e-113	407
L5	L7	95.87	3918	126	13	1	3915	1	3885	0.0	6305
L5	L7	87.23	368	40	5	2973	3335	3366	3731	3e-115	412
L5	L7	86.96	368	41	5	3396	3761	2943	3305	1e-113	407
L5	L9	94.90	3901	167	12	1	3900	1	3870	0.0	6072
L5	L9	87.77	368	38	5	3396	3761	2946	3308	1e-118	424
L5	L9	87.23	368	37	6	2973	3335	3369	3731	9e-115	411
L5	L2	95.75	3720	131	13	1	3720	1	3693	0.0	5969
L5	L2	94.27	942	51	1	2973	3911	3795	4736	0.0	1437
L5	L2	92.18	793	57	3	2973	3761	3369	4160	0.0	1116
L5	L2	86.96	368	41	5	2973	3335	4221	4586	1e-113	407
L5	L2	88.69	327	30	5	3396	3720	2946	3267	3e-109	392
L5	M	85.89	3813	440	54	112	3896	157	3899	0.0	3971
L5	M	88.65	370	33	4	2973	3336	3402	3768	3e-124	442
L5	M	84.28	369	49	7	3396	3761	2979	3341	6e-097	351
L5	L1	95.63	2174	74	4	1	2174	1	2153	0.0	3469
L5	L1	97.63	633	15	0	2703	3335	2157	2789	0.0	1086
L5	L1	89.98	519	41	7	3396	3910	2427	2938	0.0	660
L5	L8	96.41	1923	45	5	1	1923	1	1899	0.0	3147
